external_scenario_id,source_id,source_type,source_url,test_family,temperature_c,duration_h,biofuel_pct,catalyst_category,component_type,mass_fraction_pct,target_visc_rel_pct,target_ox_acm,target_ox_proxy,notes,condition_similarity_score,source_reliability_score
ext_2025_c9dpa_b,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ca_detergent,1.3,75.8,30.9,,US20250136889A1 Example 1 Tables 2-3; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_b,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,zddp,0.9,75.8,30.9,,US20250136889A1 Example 1 Tables 2-3; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_b,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,aminic_antioxidant,3.0,75.8,30.9,,US20250136889A1 Example 1 Tables 2-3; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_b,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g4_pao,14.2,75.8,30.9,,US20250136889A1 Example 1 Tables 2-3; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_b,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g3,63.1,75.8,30.9,,US20250136889A1 Example 1 Tables 2-3; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_b,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,other_additive,9.5,75.8,30.9,,US20250136889A1 Example 1 Tables 2-3; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_c,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ashless_dispersant,9.9,87.4,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_c,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ca_detergent,1.9,87.4,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_c,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,zddp,0.8,87.4,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_c,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,phenolic_antioxidant,0.4,87.4,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_c,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,aminic_antioxidant,0.29,87.4,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_c,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g4_pao,20.0,87.4,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_c,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g3,51.9,87.4,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_c,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,other_additive,14.81,87.4,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_d,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ashless_dispersant,9.9,74.6,43.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_d,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ca_detergent,1.9,74.6,43.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_d,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,zddp,0.8,74.6,43.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_d,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,phenolic_antioxidant,0.4,74.6,43.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_d,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,aminic_antioxidant,0.5,74.6,43.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_d,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g4_pao,20.0,74.6,43.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_d,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g3,51.7,74.6,43.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_d,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,other_additive,14.8,74.6,43.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_e,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ashless_dispersant,9.9,61.1,38.5,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_e,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ca_detergent,1.9,61.1,38.5,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_e,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,zddp,0.8,61.1,38.5,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_e,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,phenolic_antioxidant,0.4,61.1,38.5,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_e,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,aminic_antioxidant,0.8,61.1,38.5,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_e,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g4_pao,20.0,61.1,38.5,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_e,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g3,51.4,61.1,38.5,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_e,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,other_additive,14.8,61.1,38.5,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_f,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ashless_dispersant,9.9,85.7,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_f,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ca_detergent,1.9,85.7,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_f,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,zddp,0.8,85.7,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_f,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,phenolic_antioxidant,0.4,85.7,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_f,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,aminic_antioxidant,0.29,85.7,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_f,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g4_pao,20.0,85.7,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_f,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g3,51.9,85.7,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_f,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,other_additive,14.81,85.7,47.7,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_g,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ashless_dispersant,9.9,79.5,41.9,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_g,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ca_detergent,1.9,79.5,41.9,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_g,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,zddp,0.8,79.5,41.9,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_g,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,phenolic_antioxidant,0.4,79.5,41.9,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_g,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,aminic_antioxidant,0.5,79.5,41.9,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_g,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g4_pao,20.0,79.5,41.9,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_g,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g3,51.7,79.5,41.9,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_g,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,other_additive,14.8,79.5,41.9,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_h,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ashless_dispersant,9.9,69.7,39.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_h,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,ca_detergent,1.9,69.7,39.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_h,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,zddp,0.8,69.7,39.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_h,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,phenolic_antioxidant,0.4,69.7,39.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_h,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,aminic_antioxidant,0.8,69.7,39.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_h,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g4_pao,20.0,69.7,39.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_h,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,base_oil_g3,51.4,69.7,39.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2025_c9dpa_h,us20250136889a1_high_c9_dpa,other,https://patents.google.com/patent/US20250136889A1/en,CEC_L109_14,150,216,7,,other_additive,14.8,69.7,39.0,,US20250136889A1 Example 2 Tables 4-5; CEC L-109-14 at 150 C for 216 h with 7% B100 and 100 ppm Fe per source; shared undisclosed additive remainder collapsed into other_additive to preserve total mass balance.,1.0,0.95
ext_2017_ca_mg_mix,us20170101598_mixed_metal_detergent,other,https://patents.justia.com/patent/20170101598,DTOXID_DIN51453,160,168,5,2,ca_detergent,0.44,32.2,96.9,,US20170101598 mixed-metal-detergent Daimler oxidation example at 160 C for 168 h with 5% B100 and 100 ppm Fe; comparative Ca and Mg sulfonate detergents split in proportion to the reported Ca and Mg finished-oil levels and the undisclosed PCMO remainder was collapsed into other_additive.,0.98,0.88
ext_2017_ca_mg_mix,us20170101598_mixed_metal_detergent,other,https://patents.justia.com/patent/20170101598,DTOXID_DIN51453,160,168,5,2,mg_detergent,0.47,32.2,96.9,,US20170101598 mixed-metal-detergent Daimler oxidation example at 160 C for 168 h with 5% B100 and 100 ppm Fe; comparative Ca and Mg sulfonate detergents split in proportion to the reported Ca and Mg finished-oil levels and the undisclosed PCMO remainder was collapsed into other_additive.,0.98,0.88
ext_2017_ca_mg_mix,us20170101598_mixed_metal_detergent,other,https://patents.justia.com/patent/20170101598,DTOXID_DIN51453,160,168,5,2,other_additive,99.09,32.2,96.9,,US20170101598 mixed-metal-detergent Daimler oxidation example at 160 C for 168 h with 5% B100 and 100 ppm Fe; comparative Ca and Mg sulfonate detergents split in proportion to the reported Ca and Mg finished-oil levels and the undisclosed PCMO remainder was collapsed into other_additive.,0.98,0.88
ext_2017_mm_sulfonate,us20170101598_mixed_metal_detergent,other,https://patents.justia.com/patent/20170101598,DTOXID_DIN51453,160,168,5,2,mixed_metal_detergent,0.97,26.1,76.8,,US20170101598 mixed-metal-detergent Daimler oxidation example at 160 C for 168 h with 5% B100 and 100 ppm Fe; mixed-metal sulfonate represented at the reported 0.97 wt% finished-oil sulfated-ash level and the undisclosed PCMO remainder was collapsed into other_additive.,0.98,0.88
ext_2017_mm_sulfonate,us20170101598_mixed_metal_detergent,other,https://patents.justia.com/patent/20170101598,DTOXID_DIN51453,160,168,5,2,other_additive,99.03,26.1,76.8,,US20170101598 mixed-metal-detergent Daimler oxidation example at 160 C for 168 h with 5% B100 and 100 ppm Fe; mixed-metal sulfonate represented at the reported 0.97 wt% finished-oil sulfated-ash level and the undisclosed PCMO remainder was collapsed into other_additive.,0.98,0.88
ext_2022_toco_c,us20220127541a1_tocopherol_l109,other,https://patents.justia.com/patent/20220127541,CEC_L109_14,150,216,7,,base_oil_g3,99.0,139.489844,156.9,,US20220127541 Example Tables 1-2; thermal ageing according CEC L-109-14 at 150 C for 216 h; target_visc_rel_pct derived from reported KV100 at 0 h and 216 h; tocopherol supplement VB170 mapped conservatively as tocopherol_antioxidant functional additive.,0.95,0.93
